"License","https://developers.pioupiou.fr/data-licensing"
"Attribution","(c) contributors of the OpenWindMap wind network <https://www.openwindmap.org>"
"time","latitude","longitude","wind_speed_min","wind_speed_avg","wind_speed_max","wind_heading","pressure"
"2026-05-29T01:51:43.000Z",45.701888,5.883427,7.5,12,19,45,""
"2026-05-29T01:56:43.000Z",45.701888,5.883427,4.5,11.5,16.5,45,""
"2026-05-29T02:01:46.000Z",45.701888,5.883427,4,9,15,45,""
"2026-05-29T02:06:46.000Z",45.701888,5.883427,4,8.75,14.5,45,""
"2026-05-29T02:11:49.000Z",45.701888,5.883427,5,9,15,45,""
"2026-05-29T02:16:49.000Z",45.701888,5.883427,4.75,8.75,15.5,45,""
"2026-05-29T02:21:52.000Z",45.701888,5.883427,4.25,8.75,17,45,""
"2026-05-29T02:26:52.000Z",45.701888,5.883427,4.75,11,19.5,45,""
"2026-05-29T02:31:55.000Z",45.701888,5.883427,4.5,9.5,14.5,45,""
"2026-05-29T02:36:55.000Z",45.701888,5.883427,4.75,10,16,45,""
"2026-05-29T02:41:58.000Z",45.701888,5.883427,3.5,7.75,14,67.5,""
"2026-05-29T02:46:58.000Z",45.701888,5.883427,3,7.5,11,67.5,""
"2026-05-29T02:52:01.000Z",45.701888,5.883427,1.5,4.25,7.75,90,""
"2026-05-29T02:57:01.000Z",45.701888,5.883427,2,4.75,8,67.5,""
"2026-05-29T03:02:05.000Z",45.701888,5.883427,2.25,4.75,7.25,67.5,""
"2026-05-29T03:07:05.000Z",45.701888,5.883427,3.25,7.75,15,67.5,""
"2026-05-29T03:12:07.000Z",45.701888,5.883427,4.5,8.25,12.5,67.5,""
"2026-05-29T03:17:07.000Z",45.701888,5.883427,5,8.75,15,67.5,""
"2026-05-29T03:22:10.000Z",45.701888,5.883427,4.5,9.75,15.5,67.5,""
"2026-05-29T03:27:10.000Z",45.701888,5.883427,5.75,9.5,13.5,45,""
"2026-05-29T03:32:13.000Z",45.701888,5.883427,4,7.5,13,45,""
"2026-05-29T03:37:13.000Z",45.701888,5.883427,1.75,5.5,9.5,45,""
"2026-05-29T03:42:16.000Z",45.701888,5.883427,2.25,6,10.5,45,""
"2026-05-29T03:47:16.000Z",45.701888,5.883427,2.75,6.75,10,45,""
"2026-05-29T03:52:19.000Z",45.701888,5.883427,1.75,7.5,12,90,""
"2026-05-29T03:57:19.000Z",45.701888,5.883427,3.5,6.75,11,67.5,""
"2026-05-29T04:02:22.000Z",45.701888,5.883427,5.5,8.75,14,90,""
"2026-05-29T04:07:22.000Z",45.701888,5.883427,2.75,7,10.5,90,""
"2026-05-29T04:12:25.000Z",45.701888,5.883427,2.5,7,11,90,""
"2026-05-29T04:17:25.000Z",45.701888,5.883427,4.25,7.25,10.5,90,""
"2026-05-29T04:22:29.000Z",45.701888,5.883427,4,7.5,10,90,""
"2026-05-29T04:27:29.000Z",45.701888,5.883427,4.75,8.25,12,90,""
"2026-05-29T04:32:31.000Z",45.701888,5.883427,3.75,6.75,11,90,""
"2026-05-29T04:37:31.000Z",45.701888,5.883427,4.75,7.75,11,90,""
"2026-05-29T04:42:35.000Z",45.701888,5.883427,3.5,7.5,12.5,90,""
"2026-05-29T04:47:35.000Z",45.701888,5.883427,3.5,7,10.5,90,""
"2026-05-29T04:52:38.000Z",45.701888,5.883427,3.5,6.75,11,67.5,""
"2026-05-29T04:57:38.000Z",45.701888,5.883427,5.25,8.75,13.5,67.5,""
"2026-05-29T05:02:40.000Z",45.701888,5.883427,5,8.75,12,67.5,""
"2026-05-29T05:07:40.000Z",45.701888,5.883427,5,9,14.5,67.5,""
"2026-05-29T05:12:44.000Z",45.701888,5.883427,4.5,8,12.5,67.5,""
"2026-05-29T05:17:44.000Z",45.701888,5.883427,5,8.75,14,67.5,""
"2026-05-29T05:22:47.000Z",45.701888,5.883427,3.5,7,11,67.5,""
"2026-05-29T05:27:47.000Z",45.701888,5.883427,3.75,9,15.5,90,""
"2026-05-29T05:32:49.000Z",45.701888,5.883427,3.25,6.75,9.75,67.5,""
"2026-05-29T05:37:49.000Z",45.701888,5.883427,3,6,9.75,67.5,""
"2026-05-29T05:42:53.000Z",45.701888,5.883427,3.5,8,13.5,90,""
"2026-05-29T05:47:53.000Z",45.701888,5.883427,4,7.75,14,90,""
"2026-05-29T05:52:56.000Z",45.701888,5.883427,3.25,9,14.5,90,""
"2026-05-29T05:57:56.000Z",45.701888,5.883427,2.75,7,11,67.5,""
"2026-05-29T06:02:59.000Z",45.701888,5.883427,2.5,6,13,45,""
"2026-05-29T06:07:59.000Z",45.701888,5.883427,7.25,10.5,16,45,""
"2026-05-29T06:13:02.000Z",45.701888,5.883427,4.5,8.25,14,45,""
"2026-05-29T06:18:02.000Z",45.701888,5.883427,2,6.5,9.75,67.5,""
"2026-05-29T06:23:04.000Z",45.701888,5.883427,1.75,5.25,8,45,""
"2026-05-29T06:28:04.000Z",45.701888,5.883427,0,2.5,5.5,67.5,""
"2026-05-29T06:33:07.000Z",45.701888,5.883427,1.25,5,11,90,""
"2026-05-29T06:38:07.000Z",45.701888,5.883427,1.75,8.5,14.5,90,""
"2026-05-29T06:43:11.000Z",45.701888,5.883427,4,7.75,13,90,""
"2026-05-29T06:48:11.000Z",45.701888,5.883427,4,9,15,90,""
"2026-05-29T06:53:14.000Z",45.701888,5.883427,4.75,9,13,90,""
"2026-05-29T06:58:14.000Z",45.701888,5.883427,4.25,8.75,13,90,""
"2026-05-29T07:03:17.000Z",45.701888,5.883427,3.75,8,13.5,90,""
"2026-05-29T07:08:17.000Z",45.701888,5.883427,3.25,7.25,13,90,""
"2026-05-29T07:13:20.000Z",45.701888,5.883427,5.25,9,13,90,""
"2026-05-29T07:18:20.000Z",45.701888,5.883427,3,6.75,11,90,""
"2026-05-29T07:23:23.000Z",45.701888,5.883427,3.75,6.5,9.5,90,""
"2026-05-29T07:28:23.000Z",45.701888,5.883427,2.5,6.25,10,45,""
"2026-05-29T07:33:26.000Z",45.701888,5.883427,1.25,4.75,9,67.5,""
"2026-05-29T07:38:26.000Z",45.701888,5.883427,1.75,4,6,22.5,""
"2026-05-29T07:43:29.000Z",45.701888,5.883427,2.75,6.75,11.5,0,""
"2026-05-29T07:48:29.000Z",45.701888,5.883427,5,8.75,13,45,""
"2026-05-29T07:53:32.000Z",45.701888,5.883427,1.5,7.75,16,45,""
"2026-05-29T07:58:32.000Z",45.701888,5.883427,2.75,6.25,10,0,""
"2026-05-29T08:03:35.000Z",45.701888,5.883427,4,7.75,13,22.5,""
"2026-05-29T08:08:35.000Z",45.701888,5.883427,5,9.75,13.5,0,""
"2026-05-29T08:13:38.000Z",45.701888,5.883427,1.5,7,14.5,22.5,""
"2026-05-29T08:18:38.000Z",45.701888,5.883427,0,3.75,9,22.5,""
"2026-05-29T08:23:42.000Z",45.701888,5.883427,2.75,5.75,11,0,""
"2026-05-29T08:28:42.000Z",45.701888,5.883427,2.25,4.25,7.5,315,""
"2026-05-29T08:33:44.000Z",45.701888,5.883427,1.75,4,5.75,292.5,""
"2026-05-29T08:38:44.000Z",45.701888,5.883427,2.5,4.25,6.25,315,""
"2026-05-29T08:43:47.000Z",45.701888,5.883427,0,2.25,5.25,337.5,""
"2026-05-29T08:48:47.000Z",45.701888,5.883427,1.5,4.5,7.75,337.5,""
"2026-05-29T08:53:50.000Z",45.701888,5.883427,2.75,4,5.5,337.5,""
"2026-05-29T08:58:50.000Z",45.701888,5.883427,1.75,4.75,7.5,337.5,""
"2026-05-29T09:03:54.000Z",45.701888,5.883427,1.5,3,5.5,337.5,""
"2026-05-29T09:08:54.000Z",45.701888,5.883427,0.75,2.75,4.75,337.5,""
"2026-05-29T09:13:57.000Z",45.701888,5.883427,0.25,2.75,5.5,292.5,""
"2026-05-29T09:18:57.000Z",45.701888,5.883427,3.75,5.5,7.75,292.5,""
"2026-05-29T09:23:59.000Z",45.701888,5.883427,5.75,8.5,11.5,315,""
"2026-05-29T09:28:59.000Z",45.701888,5.883427,4.75,6.75,8.25,315,""
"2026-05-29T09:34:03.000Z",45.701888,5.883427,5,6.5,8.75,315,""
"2026-05-29T09:39:03.000Z",45.701888,5.883427,5.25,6.5,7.75,315,""
"2026-05-29T09:44:06.000Z",45.701888,5.883427,5.5,7,8.75,337.5,""
"2026-05-29T09:49:06.000Z",45.701888,5.883427,3.25,5.5,8.5,315,""
"2026-05-29T09:54:09.000Z",45.701888,5.883427,6.75,10.5,12.5,315,""
"2026-05-29T09:59:09.000Z",45.701888,5.883427,9.5,11,13,337.5,""
"2026-05-29T10:04:11.000Z",45.701888,5.883427,5.75,9.25,12.5,337.5,""
"2026-05-29T10:09:11.000Z",45.701888,5.883427,7.75,10.5,13.5,315,""
"2026-05-29T10:14:15.000Z",45.701888,5.883427,6.5,8.5,11,315,""
"2026-05-29T10:19:15.000Z",45.701888,5.883427,5.25,8,11.5,315,""
"2026-05-29T10:24:17.000Z",45.701888,5.883427,8,9.75,12,315,""
"2026-05-29T10:29:17.000Z",45.701888,5.883427,9,11,13,315,""
"2026-05-29T10:34:20.000Z",45.701888,5.883427,10,12,14.5,315,""
"2026-05-29T10:39:20.000Z",45.701888,5.883427,10.5,12.5,14,315,""
"2026-05-29T10:44:23.000Z",45.701888,5.883427,10,12,14,315,""
"2026-05-29T10:49:23.000Z",45.701888,5.883427,10,12.5,14.5,315,""
"2026-05-29T10:54:26.000Z",45.701888,5.883427,8,10.5,14,315,""
"2026-05-29T10:59:26.000Z",45.701888,5.883427,9,11.5,13.5,315,""
"2026-05-29T11:04:30.000Z",45.701888,5.883427,9,10.5,13,315,""
"2026-05-29T11:09:30.000Z",45.701888,5.883427,9,10.5,12,315,""
"2026-05-29T11:14:33.000Z",45.701888,5.883427,7,8,9.5,315,""
"2026-05-29T11:19:33.000Z",45.701888,5.883427,7.75,9,10.5,337.5,""
"2026-05-29T11:24:36.000Z",45.701888,5.883427,7.25,8,8.75,337.5,""
"2026-05-29T11:29:36.000Z",45.701888,5.883427,5.75,7.25,8,0,""
"2026-05-29T11:35:29.000Z",45.701869,5.88351,7,7.75,9,0,""
"2026-05-29T11:40:29.000Z",45.701869,5.88351,7.5,8.75,10,337.5,""
"2026-05-29T11:45:33.000Z",45.701869,5.88351,6.5,8,9.75,337.5,""
"2026-05-29T11:50:33.000Z",45.701869,5.88351,6.25,7,7.75,0,""
"2026-05-29T11:55:36.000Z",45.701869,5.88351,5.75,6.75,8,0,""
"2026-05-29T12:00:36.000Z",45.701869,5.88351,5,6,7,0,""
"2026-05-29T12:05:39.000Z",45.701869,5.88351,4.75,6,7,0,""
"2026-05-29T12:10:39.000Z",45.701869,5.88351,4.75,6.25,8.25,0,""
"2026-05-29T12:15:42.000Z",45.701869,5.88351,6.5,7.5,9.5,0,""
"2026-05-29T12:20:42.000Z",45.701869,5.88351,5,6.75,7.75,0,""
"2026-05-29T12:25:45.000Z",45.701869,5.88351,5,6.5,8,337.5,""
"2026-05-29T12:30:45.000Z",45.701869,5.88351,4,5.75,8,0,""
"2026-05-29T12:35:48.000Z",45.701869,5.88351,3.25,4.75,6.75,337.5,""
"2026-05-29T12:40:48.000Z",45.701869,5.88351,4.75,5.5,7,337.5,""
"2026-05-29T12:45:52.000Z",45.701869,5.88351,4.5,5,5.75,337.5,""
"2026-05-29T12:50:52.000Z",45.701869,5.88351,3.75,5,6,337.5,""
"2026-05-29T12:55:54.000Z",45.701869,5.88351,2.75,4.25,5.5,337.5,""
"2026-05-29T13:00:54.000Z",45.701869,5.88351,2,3.75,6.5,337.5,""
"2026-05-29T13:05:57.000Z",45.701869,5.88351,2.5,4.5,6.75,337.5,""
"2026-05-29T13:10:57.000Z",45.701869,5.88351,3.5,6.5,8,337.5,""
"2026-05-29T13:16:00.000Z",45.701869,5.88351,5.25,6.25,7.5,337.5,""
"2026-05-29T13:21:00.000Z",45.701869,5.88351,5.75,7.5,9.25,337.5,""
"2026-05-29T13:26:03.000Z",45.701869,5.88351,6.75,7.75,9.5,337.5,""
"2026-05-29T13:31:03.000Z",45.701869,5.88351,4,5.75,7.75,0,""
"2026-05-29T13:36:06.000Z",45.701869,5.88351,3,4.75,5.75,22.5,""
"2026-05-29T13:41:06.000Z",45.701869,5.88351,2.5,4.5,5.5,0,""
"2026-05-29T13:46:09.000Z",45.701869,5.88351,2.5,4.75,6.5,22.5,""
"2026-05-29T13:51:09.000Z",45.701869,5.88351,5.25,6.5,7.5,0,""
"2026-05-29T13:56:12.000Z",45.701869,5.88351,5,7.25,8.5,0,""
"2026-05-29T14:01:12.000Z",45.701869,5.88351,6.5,7.75,8.5,0,""
"2026-05-29T14:06:15.000Z",45.701869,5.88351,6.5,7.25,8,0,""
"2026-05-29T14:11:15.000Z",45.701869,5.88351,6.75,7.5,8,0,""
"2026-05-29T14:16:19.000Z",45.701869,5.88351,7.25,8,8.75,0,""
"2026-05-29T14:21:19.000Z",45.701869,5.88351,6.25,6.75,7.5,0,""
"2026-05-29T14:26:22.000Z",45.701869,5.88351,6.5,7,7.5,0,""
"2026-05-29T14:31:22.000Z",45.701869,5.88351,6.25,6.75,7.5,337.5,""
"2026-05-29T14:36:24.000Z",45.701869,5.88351,3,4.75,6.5,0,""
"2026-05-29T14:41:24.000Z",45.701869,5.88351,2.75,3.25,3.5,0,""
"2026-05-29T14:46:28.000Z",45.701869,5.88351,3,3.25,3.75,0,""
"2026-05-29T14:51:28.000Z",45.701869,5.88351,3,3.75,4.75,0,""
"2026-05-29T14:56:30.000Z",45.701869,5.88351,2,4,5,0,""
"2026-05-29T15:01:30.000Z",45.701869,5.88351,2.25,4.25,4.75,0,""
"2026-05-29T15:06:33.000Z",45.701869,5.88351,3.5,4.5,5.5,0,""
"2026-05-29T15:11:33.000Z",45.701869,5.88351,2.5,3.75,5.25,0,""
"2026-05-29T15:16:37.000Z",45.701869,5.88351,3.5,4.25,5.25,0,""
"2026-05-29T15:21:37.000Z",45.701869,5.88351,4,4.5,5,0,""
"2026-05-29T15:26:39.000Z",45.701869,5.88351,3.25,3.75,4.25,0,""
"2026-05-29T15:31:39.000Z",45.701869,5.88351,2.5,3.25,3.75,0,""
"2026-05-29T15:36:43.000Z",45.701869,5.88351,4,4.25,4.75,337.5,""
"2026-05-29T15:41:43.000Z",45.701869,5.88351,4.75,5.25,6.25,337.5,""
"2026-05-29T15:46:46.000Z",45.701869,5.88351,3.75,5,6.5,337.5,""
"2026-05-29T15:51:46.000Z",45.701869,5.88351,5.75,7.75,8.5,315,""
"2026-05-29T15:56:48.000Z",45.701869,5.88351,8,9.25,10.5,315,""
"2026-05-29T16:01:48.000Z",45.701869,5.88351,7.75,9.75,10.5,315,""
"2026-05-29T16:06:51.000Z",45.701869,5.88351,9.5,11,13,315,""
"2026-05-29T16:11:51.000Z",45.701869,5.88351,10,12,13,315,""
"2026-05-29T16:16:54.000Z",45.701869,5.88351,10.5,12,13,315,""
"2026-05-29T16:21:54.000Z",45.701869,5.88351,9,10.5,12,315,""
"2026-05-29T16:26:58.000Z",45.701869,5.88351,8,9.75,11.5,292.5,""
"2026-05-29T16:31:58.000Z",45.701869,5.88351,10,11.5,12.5,292.5,""
"2026-05-29T16:37:01.000Z",45.701869,5.88351,9.25,11.5,12.5,292.5,""
"2026-05-29T16:42:01.000Z",45.701869,5.88351,9,11,12.5,292.5,""
"2026-05-29T16:47:04.000Z",45.701869,5.88351,9.75,11,11.5,292.5,""
"2026-05-29T16:52:04.000Z",45.701869,5.88351,9,11.5,13,315,""
"2026-05-29T16:57:07.000Z",45.701869,5.88351,8.5,12.5,16,315,""
"2026-05-29T17:02:07.000Z",45.701869,5.88351,11,13,16,315,""
"2026-05-29T17:07:10.000Z",45.701869,5.88351,6.5,11,14.5,315,""
"2026-05-29T17:12:10.000Z",45.701869,5.88351,8,11.5,13,292.5,""
"2026-05-29T17:17:13.000Z",45.701869,5.88351,10,12,14,315,""
"2026-05-29T17:22:13.000Z",45.701869,5.88351,10,12.5,15.5,315,""
"2026-05-29T17:27:16.000Z",45.701869,5.88351,9.25,11.5,13.5,315,""
"2026-05-29T17:32:16.000Z",45.701869,5.88351,9.5,12,15,315,""
"2026-05-29T17:37:19.000Z",45.701869,5.88351,9.75,12.5,15,315,""
"2026-05-29T17:42:19.000Z",45.701869,5.88351,8.5,11.5,17,315,""
"2026-05-29T17:47:22.000Z",45.701869,5.88351,7.75,10,12,292.5,""
"2026-05-29T17:52:22.000Z",45.701869,5.88351,6,8.25,10.5,315,""
"2026-05-29T17:57:25.000Z",45.701869,5.88351,8.5,9.75,11.5,315,""
"2026-05-29T18:02:25.000Z",45.701869,5.88351,7.25,8.25,9.5,315,""
"2026-05-29T18:07:28.000Z",45.701869,5.88351,5.25,7.5,9.25,315,""
"2026-05-29T18:12:28.000Z",45.701869,5.88351,2.75,4.75,7,22.5,""
"2026-05-29T18:17:31.000Z",45.701869,5.88351,3.75,6.25,9,0,""
"2026-05-29T18:22:31.000Z",45.701869,5.88351,3,6.5,9.75,0,""
"2026-05-29T18:27:34.000Z",45.701869,5.88351,3,6.5,9.5,0,""
"2026-05-29T18:32:34.000Z",45.701869,5.88351,1.25,4,6.75,0,""
"2026-05-29T18:37:37.000Z",45.701869,5.88351,3,4.75,6.75,22.5,""
"2026-05-29T18:42:37.000Z",45.701869,5.88351,2.75,4.25,6.25,22.5,""
"2026-05-29T18:47:40.000Z",45.701869,5.88351,2.75,4.25,6.25,22.5,""
"2026-05-29T18:52:40.000Z",45.701869,5.88351,3,4.25,5,22.5,""
"2026-05-29T18:57:44.000Z",45.701869,5.88351,1.5,3,5.25,45,""
"2026-05-29T19:02:44.000Z",45.701869,5.88351,0.5,3,5,90,""
"2026-05-29T19:07:47.000Z",45.701869,5.88351,2,3.75,5.25,90,""
"2026-05-29T19:12:47.000Z",45.701869,5.88351,2.75,4,5.25,90,""
"2026-05-29T19:17:49.000Z",45.701869,5.88351,2,3.75,5.75,90,""
"2026-05-29T19:22:49.000Z",45.701869,5.88351,4,5.25,7.25,90,""
"2026-05-29T19:27:53.000Z",45.701869,5.88351,2.5,4.5,7.75,90,""
"2026-05-29T19:32:53.000Z",45.701869,5.88351,2.25,4.75,5.75,90,""
"2026-05-29T19:37:55.000Z",45.701869,5.88351,4.5,6,7.25,90,""
"2026-05-29T19:42:55.000Z",45.701869,5.88351,0.75,3.5,5.75,90,""
"2026-05-29T19:47:58.000Z",45.701869,5.88351,0,1.75,6,90,""
"2026-05-29T19:52:58.000Z",45.701869,5.88351,0,0.5,3.5,90,""
"2026-05-29T19:58:01.000Z",45.701869,5.88351,0,1.75,3.25,90,""
"2026-05-29T20:03:01.000Z",45.701869,5.88351,0,1,3.5,135,""
"2026-05-29T20:08:04.000Z",45.701869,5.88351,1.5,3.25,4.75,112.5,""
"2026-05-29T20:13:04.000Z",45.701869,5.88351,1.5,3.25,5,90,""
"2026-05-29T20:18:08.000Z",45.701869,5.88351,1.75,4.25,6.25,90,""
"2026-05-29T20:23:08.000Z",45.701869,5.88351,2.25,4.25,6,90,""
"2026-05-29T20:28:11.000Z",45.701869,5.88351,3.75,5.75,7.5,90,""
"2026-05-29T20:33:11.000Z",45.701869,5.88351,2.25,4.25,6,90,""
"2026-05-29T20:38:13.000Z",45.701869,5.88351,2.25,5,7.75,90,""
"2026-05-29T20:43:13.000Z",45.701869,5.88351,0.75,3.5,6.5,112.5,""
"2026-05-29T20:48:16.000Z",45.701869,5.88351,2.5,5.5,10.5,112.5,""
"2026-05-29T20:53:16.000Z",45.701869,5.88351,2.25,5.25,8.75,112.5,""
"2026-05-29T20:58:20.000Z",45.701869,5.88351,4.5,6.75,10,90,""
"2026-05-29T21:03:20.000Z",45.701869,5.88351,3.75,6.5,9.75,90,""
"2026-05-29T21:08:22.000Z",45.701869,5.88351,4.75,7.5,10,90,""
"2026-05-29T21:13:22.000Z",45.701869,5.88351,4,6.25,9.75,90,""
"2026-05-29T21:18:26.000Z",45.701869,5.88351,1.5,5.25,8.25,90,""
"2026-05-29T21:23:26.000Z",45.701869,5.88351,4,6.5,9.5,112.5,""
"2026-05-29T21:28:29.000Z",45.701869,5.88351,4.25,6.5,9.5,112.5,""
"2026-05-29T21:33:29.000Z",45.701869,5.88351,4.75,7,9.75,112.5,""
"2026-05-29T21:38:32.000Z",45.701869,5.88351,2.75,5.75,8.5,112.5,""
"2026-05-29T21:43:32.000Z",45.701869,5.88351,2.75,5.25,8.25,135,""
"2026-05-29T21:48:34.000Z",45.701869,5.88351,2.75,5.75,9.5,135,""
"2026-05-29T21:53:34.000Z",45.701869,5.88351,3.25,6,9,135,""
"2026-05-29T21:58:38.000Z",45.701869,5.88351,2,6,11.5,112.5,""
"2026-05-29T22:03:38.000Z",45.701869,5.88351,4.5,8,11,112.5,""
"2026-05-29T22:08:41.000Z",45.701869,5.88351,3.25,7.75,13.5,112.5,""
"2026-05-29T22:13:41.000Z",45.701869,5.88351,3,6.5,11.5,112.5,""
"2026-05-29T22:18:43.000Z",45.701869,5.88351,4.5,7.5,11.5,112.5,""
"2026-05-29T22:23:43.000Z",45.701869,5.88351,5,8,12,112.5,""
"2026-05-29T22:28:47.000Z",45.701869,5.88351,5.5,7.75,11.5,112.5,""
"2026-05-29T22:33:47.000Z",45.701869,5.88351,3.25,8,12,112.5,""
"2026-05-29T22:38:50.000Z",45.701869,5.88351,2.5,6.25,9.5,112.5,""
"2026-05-29T22:43:50.000Z",45.701869,5.88351,3.5,8.25,12,112.5,""
"2026-05-29T22:48:53.000Z",45.701869,5.88351,4.5,8.5,14,112.5,""
"2026-05-29T22:53:53.000Z",45.701869,5.88351,5.5,7.75,10,112.5,""
"2026-05-29T22:58:56.000Z",45.701869,5.88351,3.25,5.75,9.5,135,""
"2026-05-29T23:03:56.000Z",45.701869,5.88351,3.5,6.75,10,135,""
"2026-05-29T23:08:59.000Z",45.701869,5.88351,4.25,6.5,9.75,112.5,""
"2026-05-29T23:13:59.000Z",45.701869,5.88351,5.5,8.5,12,112.5,""
"2026-05-29T23:19:02.000Z",45.701869,5.88351,5.5,9,12,112.5,""
"2026-05-29T23:24:02.000Z",45.701869,5.88351,5.75,8.75,13,112.5,""
"2026-05-29T23:29:05.000Z",45.701869,5.88351,6,8.75,12,112.5,""
"2026-05-29T23:34:05.000Z",45.701869,5.88351,5.5,8.5,12,112.5,""
"2026-05-29T23:39:08.000Z",45.701869,5.88351,3.25,6,9,112.5,""
"2026-05-29T23:44:08.000Z",45.701869,5.88351,4.25,7.5,13,90,""
"2026-05-29T23:49:12.000Z",45.701869,5.88351,4.75,7.5,11.5,112.5,""
"2026-05-29T23:54:12.000Z",45.701869,5.88351,2.5,5.75,9,90,""
"2026-05-29T23:59:14.000Z",45.701869,5.88351,1.5,4.25,6.5,90,""
"2026-05-30T00:04:14.000Z",45.701869,5.88351,2.5,4.5,5.5,90,""
"2026-05-30T00:09:17.000Z",45.701869,5.88351,1,2.25,3.75,135,""
"2026-05-30T00:14:17.000Z",45.701869,5.88351,2.75,4,5,90,""
"2026-05-30T00:19:20.000Z",45.701869,5.88351,2,3.5,5,90,""
"2026-05-30T00:24:20.000Z",45.701869,5.88351,1.5,3.75,5.75,112.5,""
"2026-05-30T00:29:23.000Z",45.701869,5.88351,2.5,4,5.25,90,""
"2026-05-30T00:34:23.000Z",45.701869,5.88351,2.25,4,5.5,90,""
"2026-05-30T00:39:26.000Z",45.701869,5.88351,3.25,4.75,7,112.5,""
"2026-05-30T00:44:26.000Z",45.701869,5.88351,3,4.75,6.5,90,""
"2026-05-30T00:49:29.000Z",45.701869,5.88351,2.75,4.75,6,90,""
"2026-05-30T00:54:29.000Z",45.701869,5.88351,1.25,3.75,5.25,90,""
"2026-05-30T00:59:32.000Z",45.701869,5.88351,2.5,4,5.25,90,""
"2026-05-30T01:04:32.000Z",45.701869,5.88351,2,3.25,4.75,90,""
"2026-05-30T01:09:35.000Z",45.701869,5.88351,1.5,3.25,4.5,112.5,""
"2026-05-30T01:14:35.000Z",45.701869,5.88351,3,4.5,7.75,112.5,""
"2026-05-30T01:19:39.000Z",45.701869,5.88351,3.75,5.75,7.75,112.5,""
"2026-05-30T01:24:39.000Z",45.701869,5.88351,4.25,6.5,9,112.5,""
"2026-05-30T01:29:41.000Z",45.701869,5.88351,1.5,5.25,8.5,112.5,""
"2026-05-30T01:34:41.000Z",45.701869,5.88351,3,5.25,7,90,""
"2026-05-30T01:39:45.000Z",45.701869,5.88351,3.5,5,6.5,112.5,""
"2026-05-30T01:44:45.000Z",45.701869,5.88351,2,5,7.75,112.5,""
"2026-05-30T01:49:48.000Z",45.701869,5.88351,2.25,4.5,7,135,""
"2026-05-30T01:54:48.000Z",45.701869,5.88351,4,6,8.5,112.5,""
"2026-05-30T01:59:50.000Z",45.701869,5.88351,2.75,5,8,112.5,""
"2026-05-30T02:04:50.000Z",45.701869,5.88351,2,5.25,8,112.5,""
"2026-05-30T02:09:54.000Z",45.701869,5.88351,1.75,4.5,7.25,135,""
"2026-05-30T02:14:54.000Z",45.701869,5.88351,2,4.5,7.75,135,""
"2026-05-30T02:19:57.000Z",45.701869,5.88351,3,5.5,8.25,135,""
"2026-05-30T02:24:57.000Z",45.701869,5.88351,1.25,4,8.25,135,""
"2026-05-30T02:29:59.000Z",45.701869,5.88351,3,4.75,8,112.5,""
"2026-05-30T02:34:59.000Z",45.701869,5.88351,2.5,5.5,9,112.5,""
"2026-05-30T02:40:03.000Z",45.701869,5.88351,4.25,6.5,10.5,112.5,""
"2026-05-30T02:45:03.000Z",45.701869,5.88351,3.75,6.75,10.5,112.5,""
"2026-05-30T02:50:06.000Z",45.701869,5.88351,5.75,8.75,13,112.5,""
"2026-05-30T02:55:06.000Z",45.701869,5.88351,6.5,10.5,15.5,112.5,""
"2026-05-30T03:00:09.000Z",45.701869,5.88351,3.25,8,11.5,112.5,""
"2026-05-30T03:05:09.000Z",45.701869,5.88351,2.25,5.75,9.75,135,""
"2026-05-30T03:10:12.000Z",45.701869,5.88351,1.5,6,12,135,""
"2026-05-30T03:15:12.000Z",45.701869,5.88351,2.25,6.25,10.5,135,""
"2026-05-30T03:20:15.000Z",45.701869,5.88351,3,6.25,9,135,""
"2026-05-30T03:25:15.000Z",45.701869,5.88351,3.25,5.5,8.5,135,""
"2026-05-30T03:30:18.000Z",45.701869,5.88351,4,6.25,10.5,135,""
"2026-05-30T03:35:18.000Z",45.701869,5.88351,1.75,6.25,10.5,135,""
"2026-05-30T03:40:21.000Z",45.701869,5.88351,3.75,7.25,10.5,112.5,""
"2026-05-30T03:45:21.000Z",45.701869,5.88351,4.5,7.75,12,135,""
"2026-05-30T03:50:24.000Z",45.701869,5.88351,4.5,8,11.5,112.5,""
"2026-05-30T03:55:24.000Z",45.701869,5.88351,4.75,7.5,11.5,112.5,""
"2026-05-30T04:00:27.000Z",45.701869,5.88351,3,5.75,8.25,90,""
"2026-05-30T04:05:27.000Z",45.701869,5.88351,1.5,3.25,6,90,""
"2026-05-30T04:10:30.000Z",45.701869,5.88351,1.25,3.5,6.75,112.5,""
"2026-05-30T04:15:30.000Z",45.701869,5.88351,0,2.5,6.25,112.5,""
"2026-05-30T04:20:33.000Z",45.701869,5.88351,0,2.5,5.75,112.5,""
"2026-05-30T04:25:33.000Z",45.701869,5.88351,1.25,3.25,4.75,112.5,""
"2026-05-30T04:30:37.000Z",45.701869,5.88351,1.5,3.75,5.5,112.5,""
"2026-05-30T04:35:37.000Z",45.701869,5.88351,1.5,3.75,6.25,135,""
"2026-05-30T04:40:39.000Z",45.701869,5.88351,1.25,4,5.5,112.5,""
"2026-05-30T04:45:39.000Z",45.701869,5.88351,1.25,4.5,10.5,112.5,""
"2026-05-30T04:50:42.000Z",45.701869,5.88351,1.5,7,12.5,112.5,""
