"License","http://developers.pioupiou.fr/data-licensing"
"Attribution","(c) contributors of the OpenWindMap wind network <https://www.openwindmap.org>"
"time","latitude","longitude","wind_speed_min","wind_speed_avg","wind_speed_max","wind_heading","pressure"
"utc","degrees","degrees","km/h","km/h","km/h","degrees","(deprecated)"
"2025-07-04T21:19:14.000Z",45.701655,5.88347,10.5,16.5,23,270,null
"2025-07-04T21:23:14.000Z",45.701655,5.88347,5.25,11.5,22.5,247.5,null
"2025-07-04T21:27:19.000Z",45.701655,5.88347,12,15,20,270,null
"2025-07-04T21:31:19.000Z",45.701655,5.88347,10,15,21,270,null
"2025-07-04T21:35:19.000Z",45.701655,5.88347,8.75,13.5,18.5,270,null
"2025-07-04T21:40:01.000Z",45.701655,5.88347,8.75,12.5,18,270,null
"2025-07-04T21:44:01.000Z",45.701655,5.88347,1.5,5.25,13,315,null
"2025-07-04T21:48:01.000Z",45.701716,5.883561,1,4.5,9.5,22.5,null
"2025-07-04T21:52:05.000Z",45.701716,5.883561,2.75,4.75,6.5,90,null
"2025-07-04T21:56:05.000Z",45.701716,5.883561,2.75,6.5,10,90,null
"2025-07-04T22:00:05.000Z",45.701716,5.883561,3.75,5.75,9,90,null
"2025-07-04T22:04:09.000Z",45.701716,5.883561,3.25,4.75,8.5,90,null
"2025-07-04T22:08:09.000Z",45.701716,5.883561,2.75,4.5,8,90,null
"2025-07-04T22:12:09.000Z",45.701716,5.883561,1,3.75,6.25,90,null
"2025-07-04T22:16:13.000Z",45.701716,5.883561,0.25,2.25,3.5,112.5,null
"2025-07-04T22:20:13.000Z",45.701716,5.883561,1.5,3.75,6.25,112.5,null
"2025-07-04T22:24:13.000Z",45.701716,5.883561,3.25,5,7,112.5,null
"2025-07-04T22:28:17.000Z",45.701716,5.883561,2.75,4.5,6.25,112.5,null
"2025-07-04T22:32:17.000Z",45.701716,5.883561,2,4.5,8.25,90,null
"2025-07-04T22:36:17.000Z",45.701716,5.883561,4.25,5.5,7.75,90,null
"2025-07-04T22:40:21.000Z",45.701716,5.883561,3.25,5,7,90,null
"2025-07-04T22:44:21.000Z",45.701716,5.883561,3.5,6,9.5,90,null
"2025-07-04T22:48:21.000Z",45.701716,5.883561,3.25,6.75,9.75,90,null
"2025-07-04T22:52:25.000Z",45.701716,5.883561,4.5,6.75,9.5,90,null
"2025-07-04T22:56:25.000Z",45.701716,5.883561,3.25,5.25,8,90,null
"2025-07-04T23:00:25.000Z",45.701716,5.883561,2.5,5.5,7.75,90,null
"2025-07-04T23:04:29.000Z",45.701716,5.883561,3.5,5,6.25,90,null
"2025-07-04T23:08:29.000Z",45.701716,5.883561,2.75,4.25,5.5,90,null
"2025-07-04T23:12:29.000Z",45.701716,5.883561,0.75,3.5,5.25,90,null
"2025-07-04T23:16:33.000Z",45.701716,5.883561,0.75,4.75,7.25,112.5,null
"2025-07-04T23:20:33.000Z",45.701716,5.883561,3.25,4,6,90,null
"2025-07-04T23:24:33.000Z",45.701716,5.883561,3.25,5.5,8,90,null
"2025-07-04T23:28:37.000Z",45.701716,5.883561,3.25,5,7.75,90,null
"2025-07-04T23:32:37.000Z",45.701716,5.883561,3.75,5.5,7.75,90,null
"2025-07-04T23:36:37.000Z",45.701716,5.883561,3.75,5.5,8,90,null
"2025-07-04T23:40:41.000Z",45.701716,5.883561,2.75,5.5,8.25,90,null
"2025-07-04T23:44:41.000Z",45.701716,5.883561,3.25,5.75,8,90,null
"2025-07-04T23:48:41.000Z",45.701716,5.883561,2.5,4.5,7,90,null
"2025-07-04T23:52:46.000Z",45.701716,5.883561,2.5,3.75,5.25,90,null
"2025-07-04T23:56:46.000Z",45.701716,5.883561,2.5,4.25,5.25,112.5,null
"2025-07-05T00:00:46.000Z",45.701716,5.883561,3.25,4.25,7,90,null
"2025-07-05T00:04:49.000Z",45.701716,5.883561,2.5,4.75,7,112.5,null
"2025-07-05T00:08:49.000Z",45.701716,5.883561,2,3.75,7,90,null
"2025-07-05T00:12:49.000Z",45.701716,5.883561,1.75,4.75,8,90,null
"2025-07-05T00:16:53.000Z",45.701716,5.883561,3.25,5,7,67.5,null
"2025-07-05T00:20:53.000Z",45.701716,5.883561,3.25,5,7.25,67.5,null
"2025-07-05T00:24:53.000Z",45.701716,5.883561,0.75,3,6.5,90,null
"2025-07-05T00:28:58.000Z",45.701716,5.883561,2.75,4.75,7.25,90,null
"2025-07-05T00:32:58.000Z",45.701716,5.883561,4.5,5.75,7.25,112.5,null
"2025-07-05T00:36:58.000Z",45.701716,5.883561,4.5,7.5,10,90,null
"2025-07-05T00:41:01.000Z",45.701716,5.883561,4.5,6.75,9.75,90,null
"2025-07-05T00:45:01.000Z",45.701716,5.883561,3.5,6.25,9.75,90,null
"2025-07-05T00:49:01.000Z",45.701716,5.883561,1.75,4,7.75,112.5,null
"2025-07-05T00:53:06.000Z",45.701716,5.883561,1.75,3.75,6,90,null
"2025-07-05T00:57:06.000Z",45.701716,5.883561,2.5,4.25,7.75,90,null
"2025-07-05T01:01:06.000Z",45.701716,5.883561,0.75,3.25,6,67.5,null
"2025-07-05T01:05:09.000Z",45.701716,5.883561,0.75,3.25,7.25,0,null
"2025-07-05T01:09:09.000Z",45.701716,5.883561,0.75,5.25,12.5,0,null
"2025-07-05T01:13:09.000Z",45.701716,5.883561,8.25,10.5,12.5,337.5,null
"2025-07-05T01:17:13.000Z",45.701716,5.883561,9.75,12,13.5,315,null
"2025-07-05T01:21:13.000Z",45.701716,5.883561,8.75,11.5,13.5,315,null
"2025-07-05T01:25:13.000Z",45.701716,5.883561,7.75,11.5,14,315,null
"2025-07-05T01:29:18.000Z",45.701716,5.883561,9.5,12.5,14.5,315,null
"2025-07-05T01:33:18.000Z",45.701716,5.883561,8,10.5,13,337.5,null
"2025-07-05T01:37:18.000Z",45.701716,5.883561,3.5,7.5,11,337.5,null
"2025-07-05T01:41:21.000Z",45.701716,5.883561,7,10,12,337.5,null
"2025-07-05T01:45:21.000Z",45.701716,5.883561,6,9.5,12,337.5,null
"2025-07-05T01:49:21.000Z",45.701716,5.883561,7.25,9.25,11,315,null
"2025-07-05T01:53:26.000Z",45.701716,5.883561,5.5,9,12,315,null
"2025-07-05T01:57:26.000Z",45.701716,5.883561,4.5,6.75,9,315,null
"2025-07-05T02:01:26.000Z",45.701716,5.883561,0.25,3.25,7.25,315,null
"2025-07-05T02:05:30.000Z",45.701716,5.883561,2.75,4.75,7,112.5,null
"2025-07-05T02:09:30.000Z",45.701716,5.883561,2.5,5.5,8.75,112.5,null
"2025-07-05T02:13:30.000Z",45.701716,5.883561,4.5,6.5,8.75,112.5,null
"2025-07-05T02:17:34.000Z",45.701716,5.883561,3.75,6,8,90,null
"2025-07-05T02:21:34.000Z",45.701716,5.883561,2.5,5.75,8.75,90,null
"2025-07-05T02:25:34.000Z",45.701716,5.883561,3.25,5,9.75,112.5,null
"2025-07-05T02:29:38.000Z",45.701716,5.883561,4.5,7,11,112.5,null
"2025-07-05T02:33:38.000Z",45.701716,5.883561,2.75,5.75,9.75,112.5,null
"2025-07-05T02:37:38.000Z",45.701716,5.883561,2,5.25,8.75,90,null
"2025-07-05T02:41:42.000Z",45.701716,5.883561,2,4.5,6.5,90,null
"2025-07-05T02:45:42.000Z",45.701716,5.883561,3.5,5.5,7.25,90,null
"2025-07-05T02:49:42.000Z",45.701716,5.883561,0.75,4,6.25,112.5,null
"2025-07-05T02:53:46.000Z",45.701716,5.883561,2,3.25,4.5,90,null
"2025-07-05T02:57:46.000Z",45.701716,5.883561,2.75,4,5.25,67.5,null
"2025-07-05T03:01:46.000Z",45.701716,5.883561,3.5,5,6.25,112.5,null
"2025-07-05T03:05:50.000Z",45.701716,5.883561,2.5,5,9,90,null
"2025-07-05T03:09:50.000Z",45.701716,5.883561,3.75,6.25,9,90,null
"2025-07-05T03:13:50.000Z",45.701716,5.883561,2.5,4.25,6.25,90,null
"2025-07-05T03:17:54.000Z",45.701716,5.883561,2.5,3.75,5.5,90,null
"2025-07-05T03:21:54.000Z",45.701716,5.883561,2,3.5,4.75,90,null
"2025-07-05T03:25:54.000Z",45.701716,5.883561,2,3.25,4.5,90,null
"2025-07-05T03:29:58.000Z",45.701716,5.883561,2,3,4.25,90,null
"2025-07-05T03:33:58.000Z",45.701716,5.883561,1.75,3.5,4.75,90,null
"2025-07-05T03:37:58.000Z",45.701716,5.883561,2,3.25,4.75,90,null
"2025-07-05T03:42:02.000Z",45.701716,5.883561,3.25,4.5,6,90,null
"2025-07-05T03:46:02.000Z",45.701716,5.883561,1.75,4.75,7.75,90,null
"2025-07-05T03:50:02.000Z",45.701716,5.883561,3.5,7.25,10.5,90,null
"2025-07-05T03:54:06.000Z",45.701716,5.883561,1,4.25,9.5,67.5,null
"2025-07-05T03:58:06.000Z",45.701716,5.883561,0,4,13,22.5,null
"2025-07-05T04:02:06.000Z",45.701716,5.883561,7.25,11,14,337.5,null
"2025-07-05T04:06:10.000Z",45.701716,5.883561,5.25,9.75,14,0,null
"2025-07-05T04:10:10.000Z",45.701716,5.883561,1.5,7,11.5,0,null
"2025-07-05T04:14:10.000Z",45.701716,5.883561,1.75,8,12.5,0,null
"2025-07-05T04:18:15.000Z",45.701716,5.883561,2.5,7.5,12.5,0,null
"2025-07-05T04:22:15.000Z",45.701716,5.883561,1,3.75,6.5,45,null
"2025-07-05T04:26:15.000Z",45.701716,5.883561,0.25,4.25,9.75,22.5,null
"2025-07-05T04:30:18.000Z",45.701716,5.883561,2.75,8.25,13,0,null
"2025-07-05T04:34:18.000Z",45.701716,5.883561,2.75,7.5,13,0,null
"2025-07-05T04:38:18.000Z",45.701716,5.883561,3.75,6.75,11,0,null
"2025-07-05T04:42:22.000Z",45.701716,5.883561,5.25,8.5,11.5,0,null
"2025-07-05T04:46:22.000Z",45.701716,5.883561,2.5,5.25,10,22.5,null
"2025-07-05T04:50:22.000Z",45.701716,5.883561,1,4.5,8,45,null
"2025-07-05T04:54:27.000Z",45.701716,5.883561,3.75,5.5,7.25,45,null
"2025-07-05T04:58:27.000Z",45.701716,5.883561,0.25,4.25,9,67.5,null
"2025-07-05T05:02:27.000Z",45.701716,5.883561,1.5,4.5,7,67.5,null
"2025-07-05T05:06:30.000Z",45.701716,5.883561,2.75,4.75,6.25,90,null
"2025-07-05T05:10:30.000Z",45.701716,5.883561,2.5,3.75,5.25,90,null
"2025-07-05T05:14:30.000Z",45.701716,5.883561,2,3.25,4.75,90,null
"2025-07-05T05:18:35.000Z",45.701716,5.883561,0,1.75,4.25,45,null
"2025-07-05T05:22:35.000Z",45.701716,5.883561,0,2,4.25,22.5,null
"2025-07-05T05:26:35.000Z",45.701716,5.883561,0,4,11,0,null
"2025-07-05T05:30:38.000Z",45.701716,5.883561,6.25,9.25,11.5,0,null
"2025-07-05T05:34:38.000Z",45.701716,5.883561,4.5,8,11,0,null
"2025-07-05T05:38:38.000Z",45.701716,5.883561,2.75,6,9,22.5,null
"2025-07-05T05:42:43.000Z",45.701716,5.883561,1.75,4.75,8,0,null
"2025-07-05T05:46:43.000Z",45.701716,5.883561,0,3,5.5,0,null
"2025-07-05T05:50:43.000Z",45.701716,5.883561,0.25,2.75,4.5,337.5,null
"2025-07-05T05:54:47.000Z",45.701716,5.883561,0.75,3.75,8,67.5,null
"2025-07-05T05:58:47.000Z",45.701716,5.883561,0,2,4.5,22.5,null
"2025-07-05T06:02:47.000Z",45.701716,5.883561,0,2.75,6,22.5,null
"2025-07-05T06:06:50.000Z",45.701716,5.883561,1.5,6.75,12.5,337.5,null
"2025-07-05T06:10:50.000Z",45.701716,5.883561,5.5,10,13,337.5,null
"2025-07-05T06:14:50.000Z",45.701716,5.883561,4.5,8.5,12.5,337.5,null
"2025-07-05T06:18:55.000Z",45.701716,5.883561,3.25,6.5,9.75,337.5,null
"2025-07-05T06:22:55.000Z",45.701716,5.883561,3.5,6.75,9,337.5,null
"2025-07-05T06:26:55.000Z",45.701716,5.883561,5.25,8.5,11,315,null
"2025-07-05T06:30:59.000Z",45.701716,5.883561,4.75,8.75,13,337.5,null
"2025-07-05T06:34:59.000Z",45.701716,5.883561,6,9.25,12,337.5,null
"2025-07-05T06:38:59.000Z",45.701716,5.883561,5.5,9,12.5,315,null
"2025-07-05T06:43:02.000Z",45.701716,5.883561,6,8.25,11,315,null
"2025-07-05T06:47:02.000Z",45.701716,5.883561,4.5,8,11,337.5,null
"2025-07-05T06:51:02.000Z",45.701716,5.883561,4.5,8,10,315,null
"2025-07-05T06:55:07.000Z",45.701716,5.883561,4.25,7,10,337.5,null
"2025-07-05T06:59:07.000Z",45.701716,5.883561,4.5,6.75,10.5,337.5,null
"2025-07-05T07:03:07.000Z",45.701716,5.883561,6.25,8.5,11.5,315,null
"2025-07-05T07:07:10.000Z",45.701716,5.883561,7.25,9.75,12,315,null
"2025-07-05T07:11:10.000Z",45.701716,5.883561,7,10.5,13,315,null
"2025-07-05T07:15:10.000Z",45.701716,5.883561,8.75,11.5,14.5,315,null
"2025-07-05T07:19:15.000Z",45.701716,5.883561,8.75,11,13,337.5,null
"2025-07-05T07:23:15.000Z",45.701716,5.883561,8.25,11.5,13,315,null
"2025-07-05T07:27:15.000Z",45.701716,5.883561,7.75,10,12.5,315,null
"2025-07-05T07:31:19.000Z",45.701716,5.883561,6.5,10,13,315,null
"2025-07-05T07:35:19.000Z",45.701716,5.883561,7.75,9.75,11.5,315,null
"2025-07-05T07:39:19.000Z",45.701716,5.883561,8,10,12.5,315,null
"2025-07-05T07:43:23.000Z",45.701716,5.883561,7.75,10,12,315,null
"2025-07-05T07:47:23.000Z",45.701716,5.883561,8,10.5,12,315,null
"2025-07-05T07:51:23.000Z",45.701716,5.883561,9,11,13.5,315,null
"2025-07-05T07:55:27.000Z",45.701716,5.883561,9.75,12,14.5,315,null
"2025-07-05T07:59:27.000Z",45.701716,5.883561,9,12,14,315,null
"2025-07-05T08:03:27.000Z",45.701716,5.883561,11,13,15,337.5,null
"2025-07-05T08:07:31.000Z",45.701716,5.883561,10.5,13.5,16,337.5,null
"2025-07-05T08:11:31.000Z",45.701716,5.883561,10,13.5,19,337.5,null
"2025-07-05T08:15:31.000Z",45.701716,5.883561,9.75,13,15.5,337.5,null
"2025-07-05T08:19:35.000Z",45.701716,5.883561,12,14,16,337.5,null
"2025-07-05T08:23:35.000Z",45.701716,5.883561,9.75,13.5,16.5,337.5,null
"2025-07-05T08:27:35.000Z",45.701716,5.883561,11,12.5,15,337.5,null
"2025-07-05T08:31:39.000Z",45.701716,5.883561,11.5,13.5,16,337.5,null
"2025-07-05T08:35:39.000Z",45.701716,5.883561,11,13,15.5,315,null
"2025-07-05T08:39:39.000Z",45.701716,5.883561,11.5,13,14.5,315,null
"2025-07-05T08:43:43.000Z",45.701716,5.883561,9,11.5,15,337.5,null
"2025-07-05T08:47:43.000Z",45.701716,5.883561,9.75,13.5,15.5,315,null
"2025-07-05T08:51:43.000Z",45.701716,5.883561,11,13,15,315,null
"2025-07-05T08:55:47.000Z",45.701716,5.883561,10,12.5,16,337.5,null
"2025-07-05T08:59:47.000Z",45.701716,5.883561,9.75,13,15.5,337.5,null
"2025-07-05T09:03:47.000Z",45.701716,5.883561,9.5,12.5,15,337.5,null
"2025-07-05T09:07:52.000Z",45.701716,5.883561,9.5,12.5,15,315,null
"2025-07-05T09:11:52.000Z",45.701716,5.883561,12,13.5,15.5,337.5,null
"2025-07-05T09:15:52.000Z",45.701716,5.883561,9.5,12,14,337.5,null
"2025-07-05T09:19:55.000Z",45.701716,5.883561,10.5,12.5,14.5,315,null
"2025-07-05T09:23:55.000Z",45.701716,5.883561,8.75,12,15,337.5,null
"2025-07-05T09:27:55.000Z",45.701716,5.883561,9.75,12,13.5,315,null
"2025-07-05T09:31:59.000Z",45.701716,5.883561,6.5,10,13.5,315,null
"2025-07-05T09:35:59.000Z",45.701716,5.883561,7.75,10,12,337.5,null
"2025-07-05T09:39:59.000Z",45.701716,5.883561,7,10,12.5,315,null
"2025-07-05T09:44:03.000Z",45.701716,5.883561,8.25,10,11.5,315,null
"2025-07-05T09:48:03.000Z",45.701716,5.883561,9,11,13,315,null
"2025-07-05T09:52:03.000Z",45.701716,5.883561,8,10.5,12.5,315,null
"2025-07-05T09:56:07.000Z",45.701716,5.883561,9,11,13,315,null
"2025-07-05T10:00:07.000Z",45.701716,5.883561,9,11,12,337.5,null
"2025-07-05T10:04:07.000Z",45.701716,5.883561,8,10.5,13,337.5,null
"2025-07-05T10:08:12.000Z",45.701716,5.883561,8.25,10,12.5,337.5,null
"2025-07-05T10:12:12.000Z",45.701716,5.883561,7.75,9.25,11,337.5,null
"2025-07-05T10:16:12.000Z",45.701716,5.883561,7.75,10,13,315,null
"2025-07-05T10:20:15.000Z",45.701716,5.883561,9,11.5,13.5,315,null
"2025-07-05T10:24:15.000Z",45.701716,5.883561,8.75,10.5,12.5,315,null
"2025-07-05T10:28:15.000Z",45.701716,5.883561,8.25,10.5,12.5,315,null
"2025-07-05T10:32:19.000Z",45.701716,5.883561,8.25,11,13,315,null
"2025-07-05T10:36:19.000Z",45.701716,5.883561,7,9,11.5,315,null
"2025-07-05T10:40:19.000Z",45.701716,5.883561,7.25,10.5,13,315,null
"2025-07-05T10:44:24.000Z",45.701716,5.883561,8,10.5,13,315,null
"2025-07-05T10:48:24.000Z",45.701716,5.883561,8.75,10.5,13,315,null
"2025-07-05T10:52:24.000Z",45.701716,5.883561,8.75,10,11.5,337.5,null
"2025-07-05T10:56:27.000Z",45.701716,5.883561,6.25,10,13,337.5,null
"2025-07-05T11:00:27.000Z",45.701716,5.883561,7,9.5,11.5,337.5,null
"2025-07-05T11:04:27.000Z",45.701716,5.883561,7.25,9.25,11,315,null
"2025-07-05T11:08:32.000Z",45.701716,5.883561,7,9.75,20,315,null
"2025-07-05T11:12:32.000Z",45.701716,5.883561,5.25,9,12.5,315,null
"2025-07-05T11:16:32.000Z",45.701716,5.883561,3.75,8.25,11,337.5,null
"2025-07-05T11:20:36.000Z",45.701716,5.883561,3.25,6.25,8,315,null
"2025-07-05T11:24:36.000Z",45.701716,5.883561,0,0.75,3.25,315,null
"2025-07-05T11:28:36.000Z",45.701716,5.883561,0,8,12,315,null
"2025-07-05T11:32:39.000Z",45.701716,5.883561,6.5,11.5,18.5,270,null
"2025-07-05T11:36:39.000Z",45.701716,5.883561,1.75,12.5,22.5,247.5,null
"2025-07-05T11:40:39.000Z",45.701716,5.883561,3.5,8,16.5,247.5,null
"2025-07-05T11:44:44.000Z",45.701716,5.883561,0.25,3.25,8.25,292.5,null
